2026-03-17 23:27:00,5003.35,5003.36,5003.3,5003.35,
2026-03-17 23:28:00,5003.42,5003.62,5003.41,5003.57,
2026-03-17 23:29:00,5003.57,5003.77,5003.57,5003.72,
2026-03-17 23:30:00,5003.84,5004.3,5003.82,5004.22,
2026-03-17 23:31:00,5004.25,5004.38,5004.25,5004.31,
2026-03-17 23:32:00,5004.73,5004.73,5004.72,5004.72,
2026-03-17 23:32:00,5004.73,5005.2,5004.71,5004.76,
2026-03-17 23:33:00,5004.28,5004.67,5004.22,5004.5,
2026-03-17 23:34:00,5004.43,5004.56,5004.43,5004.54,
2026-03-17 23:35:00,5004.52,5004.52,5003.65,5003.92,
2026-03-17 23:36:00,5003.15,5003.41,5003.15,5003.28,
2026-03-17 23:37:00,5003.38,5003.5,5003.38,5003.43,
2026-03-17 23:38:00,5003.09,5003.31,5003.08,5003.31,
2026-03-17 23:39:00,5003.96,5004.04,5003.9,5003.98,
2026-03-17 23:40:00,5003.88,5003.88,5003.33,5003.33,
2026-03-17 23:41:00,5003.45,5003.5,5003.44,5003.49,
2026-03-17 23:42:00,5003.25,5003.29,5003.24,5003.29,
2026-03-17 23:43:00,5003.3,5003.39,5003.29,5003.37,
2026-03-17 23:44:00,5003.9,5003.91,5003.81,5003.84,
2026-03-17 23:45:00,5003.96,5003.97,5003.86,5003.88,
2026-03-17 23:46:00,5004.88,5005.14,5004.88,5005.09,
2026-03-17 23:47:00,5004.55,5005.51,5004.49,5005.25,
2026-03-17 23:48:00,5004.19,5004.19,5004.12,5004.14,
2026-03-17 23:49:00,5004.19,5004.24,5004.18,5004.24,
2026-03-17 23:50:00,5003.15,5003.6,5003.15,5003.53,
2026-03-17 23:51:00,5003.59,5003.59,5003.49,5003.49,
2026-03-17 23:52:00,5003.27,5003.31,5002.88,5002.88,
2026-03-17 23:53:00,5002.85,5002.86,5002.52,5002.54,
